Task,Version,Model ID,Public Name,Dataset,Status,Raw Accuracy(20250604),NPU Accracy,Top1 Accuracy,Top5 Accuracy,mIoU,mAP,mAP50,mAP@0.5,Easy Val AP,Medium Val AP,Hard Val AP,Average PSNR,Average SSIM,Average FPS,Error,Other Metrics,filename,3npus_fps,3npus_energy,3npus_FPS/W,3npus_W,reference,license,dxnn,onnx,json
1. Image Classification,2.0.0-rc-20250814,AlexNet-1,AlexNet,ImageNet,Success,Top1: 56.54 / Top5: 79.08,,56.44,79.09,,,,,,,,,,258.8,,,AlexNet-AlexNet-1,663,0.000820561,1218.678493,0.54,https://pytorch.org/vision/stable/models/generated/torchvision.models.alexnet.html#torchvision.models.alexnet,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/AlexNet.dxnn,https://sdk.deepx.ai/modelzoo/onnx/AlexNet-1.onnx,https://sdk.deepx.ai/modelzoo/json/AlexNet-1.json
1. Image Classification,2.0.0-rc-20250814,DenseNet121-1,DenseNet121,ImageNet,Success,Top1: 74.43 / Top5: 91.97,,73.29,91.28,,,,,,,,,,20.91,,,DenseNet121-DenseNet121-1,33,87.57498726,0.376819924,0.376819924,https://pytorch.org/vision/stable/models/generated/torchvision.models.densenet121.html#torchvision.models.densenet121,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/DenseNet121.dxnn,https://sdk.deepx.ai/modelzoo/onnx/DenseNet121-1.onnx,https://sdk.deepx.ai/modelzoo/json/DenseNet121-1.json
1. Image Classification,2.0.0-rc-20250814,DenseNet161-1,DenseNet161,ImageNet,Success,Top1: 77.11 / Top5: 93.56,,76.89,93.35,,,,,,,,,,9.7,,,DenseNet161-DenseNet161-1,14,37.04583543,0.377910225,0.38,https://pytorch.org/vision/stable/models/generated/torchvision.models.densenet161.html#torchvision.models.densenet161,MIT,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/DenseNet161.dxnn,https://sdk.deepx.ai/modelzoo/onnx/DenseNet161-1.onnx,https://sdk.deepx.ai/modelzoo/json/DenseNet161-1.json
1. Image Classification,2.0.0-rc-20250814,EfficientNetB2-1,EfficientNetB2,ImageNet,Success,Top1: 80.61 / Top5: 95.31,,79.06,94.64,,,,,,,,,,305.78,,,EfficientNetB2-EfficientNetB2-1,757,0.001350841,740.2796861,1.02,https://pytorch.org/vision/stable/models/generated/torchvision.models.efficientnet_b2.html#torchvision.models.efficientnet_b2,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/EfficientNetB2.dxnn,https://sdk.deepx.ai/modelzoo/onnx/EfficientNetB2-1.onnx,https://sdk.deepx.ai/modelzoo/json/EfficientNetB2-1.json
1. Image Classification,2.0.0-rc-20250814,EfficientNetV2S-1,EfficientNetV2S,ImageNet,Success,Top1: 84.24 / Top5: 96.87,,0.29,1.06,,,,,,,,,,195.63,,,EfficientNetV2S-EfficientNetV2S-1,624,0.003690852,270.9401304,2.30,https://pytorch.org/vision/stable/models/generated/torchvision.models.efficientnet_v2_s.html#torchvision.models.efficientnet_v2_s,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/EfficientNetV2S.dxnn,https://sdk.deepx.ai/modelzoo/onnx/EfficientNetV2S-1.onnx,https://sdk.deepx.ai/modelzoo/json/EfficientNetV2S-1.json
1. Image Classification,2.0.0-rc-20250814,HarDNet39DS-1,HarDNet39DS,ImageNet,Success,Top1: 72.08 / Top5: 90.42,,71.62,90.16,,,,,,,,,,605.61,,,HarDNet39DS-HarDNet39DS-1,1838,0.000453536,2204.898116,0.83,https://github.com/PingoLH/Pytorch-HarDNet/tree/master,MIT License,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/HarDNet39DS.dxnn,https://sdk.deepx.ai/modelzoo/onnx/HarDNet39DS-1.onnx,https://sdk.deepx.ai/modelzoo/json/HarDNet39DS-1.json
1. Image Classification,2.0.0-rc-20250814,MobileNetV1-1,MobileNetV1,ImageNet,Success,Top1: 69.49 / Top5: 89.55,,68.84,89.07,,,,,,,,,,1163.88,,,MobileNetV1-MobileNetV1-1,4940,0.00036191,2763.114126,1.79,https://github.com/KOMOSYS/image_classification,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/MobileNetV1.dxnn,https://sdk.deepx.ai/modelzoo/onnx/MobileNetV1-1.onnx,https://sdk.deepx.ai/modelzoo/json/MobileNetV1-1.json
1. Image Classification,2.0.0-rc-20250814,MobileNetV2-1,MobileNetV2,ImageNet,Success,Top1: 72.14 / Top5: 90.82,,71.7,90.73,,,,,,,,,,1015.19,,,MobileNetV2-MobileNetV2-1,3617,0.000316298,3161.570973,1.14,https://pytorch.org/vision/stable/models/generated/torchvision.models.mobilenet_v2.html#torchvision.models.mobilenet_v2,MIT,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/MobileNetV2.dxnn,https://sdk.deepx.ai/modelzoo/onnx/MobileNetV2-1.onnx,https://sdk.deepx.ai/modelzoo/json/MobileNetV2-1.json
1. Image Classification,2.0.0-rc-20250814,MobileNetV3L-1,MobileNetV3Large,ImageNet,Success,Top1: 75.25 / Top5: 92.57,,72.46,91.11,,,,,,,,,,971.71,,,,,,,,https://pytorch.org/vision/stable/models/generated/torchvision.models.mobilenet_v3_large.html#torchvision.models.mobilenet_v3_large,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/MobileNetV3Large.dxnn,https://sdk.deepx.ai/modelzoo/onnx/MobileNetV3L-1.onnx,https://sdk.deepx.ai/modelzoo/json/MobileNetV3L-1.json
1. Image Classification,2.0.0-rc-20250814,RegNetX400MF-1,RegNetX400MF,ImageNet,Success,Top1: 74.88 / Top5: 92.31,,74.11,92.12,,,,,,,,,,586.11,,,RegNetX400MF-RegNetX400MF-1,1500,0.000489511,2042.85422,0.73,https://pytorch.org/vision/stable/models/generated/torchvision.models.regnet_x_400mf.html#torchvision.models.regnet_x_400mf,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/RegNetX400MF.dxnn,https://sdk.deepx.ai/modelzoo/onnx/RegNetX400MF-1.onnx,https://sdk.deepx.ai/modelzoo/json/RegNetX400MF-1.json
1. Image Classification,2.0.0-rc-20250814,RegNetX800MF-1,RegNetX800MF,ImageNet,Success,Top1: 77.52 / Top5: 93.83,,77.17,93.75,,,,,,,,,,390.43,,,RegNetX800MF-RegNetX800MF-1,1087,0.00080532,1241.742184,0.88,https://pytorch.org/vision/stable/models/generated/torchvision.models.regnet_x_800mf.html#torchvision.models.regnet_x_800mf,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/RegNetX800MF.dxnn,https://sdk.deepx.ai/modelzoo/onnx/RegNetX800MF-1.onnx,https://sdk.deepx.ai/modelzoo/json/RegNetX800MF-1.json
1. Image Classification,2.0.0-rc-20250814,RegNetY200MF-1,RegNetY200MF,ImageNet,Success,Top1: 70.36 / Top5: 89.61,,69.02,88.89,,,,,,,,,,843.16,,,RegNetY200MF-RegNetY200MF-1,2577,0.000257702,3880.449062,0.66,https://github.com/facebookresearch/pycls/blob/main/MODEL_ZOO.md,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/RegNetY200MF.dxnn,https://sdk.deepx.ai/modelzoo/onnx/RegNetY200MF-1.onnx,https://sdk.deepx.ai/modelzoo/json/RegNetY200MF-1.json
1. Image Classification,2.0.0-rc-20250814,RegNetY400MF-1,RegNetY400MF,ImageNet,Success,Top1: 75.78 / Top5: 92.75,,74.96,92.48,,,,,,,,,,595.05,,,RegNetY400MF-RegNetY400MF-1,1781,0.000474135,2109.102905,0.84,https://pytorch.org/vision/stable/models/generated/torchvision.models.regnet_y_400mf.html#torchvision.models.regnet_y_400mf,MIT,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/RegNetY400MF.dxnn,https://sdk.deepx.ai/modelzoo/onnx/RegNetY400MF-1.onnx,https://sdk.deepx.ai/modelzoo/json/RegNetY400MF-1.json
1. Image Classification,2.0.0-rc-20250814,RegNetY800MF-1,RegNetY800MF,ImageNet,Success,Top1: 78.83 / Top5: 94.49,,77.01,94.22,,,,,,,,,,397.25,,,RegNetY800MF-RegNetY800MF-1,1217,0.000809482,1235.35857,0.99,https://pytorch.org/vision/stable/models/generated/torchvision.models.regnet_y_800mf.html#torchvision.models.regnet_y_800mf,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/RegNetY800MF.dxnn,https://sdk.deepx.ai/modelzoo/onnx/RegNetY800MF-1.onnx,https://sdk.deepx.ai/modelzoo/json/RegNetY800MF-1.json
1. Image Classification,2.0.0-rc-20250814,RepVGGA1-1,RepVGGA1,ImageNet,Success,Top1: 75.28 / Top5: 92.51,,63.59,85.15,,,,,,,,,,362.52,,,RepVGGA1-RepVGGA1-1,1616,0.001831824,545.9040787,2.96,https://github.com/DingXiaoH/RepVGG,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/RepVGGA1.dxnn,https://sdk.deepx.ai/modelzoo/onnx/RepVGGA1-1.onnx,https://sdk.deepx.ai/modelzoo/json/RepVGGA1-1.json
1. Image Classification,2.0.0-rc-20250814,ResNet101-1,ResNet101,ImageNet,Success,Top1: 81.9 / Top5: 95.77,,81.22,95.65,,,,,,,,,,234.96,,,ResNet101-ResNet101-1,669,0.003764172,265.6626564,2.52,https://pytorch.org/vision/stable/models/generated/torchvision.models.resnet101.html#torchvision.models.resnet101,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/ResNet101.dxnn,https://sdk.deepx.ai/modelzoo/onnx/ResNet101-1.onnx,https://sdk.deepx.ai/modelzoo/json/ResNet101-1.json
1. Image Classification,2.0.0-rc-20250814,ResNet18-1,ResNet18,ImageNet,Success,Top1: 69.75 / Top5: 89.08,,69.62,88.97,,,,,,,,,,838.13,,,ResNet18-ResNet18-1,2780,0.000897286,1114.472076,2.49,https://pytorch.org/vision/stable/models/generated/torchvision.models.resnet18.html#torchvision.models.resnet18,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/ResNet18.dxnn,https://sdk.deepx.ai/modelzoo/onnx/ResNet18-1.onnx,https://sdk.deepx.ai/modelzoo/json/ResNet18-1.json
1. Image Classification,2.0.0-rc-20250814,ResNet34-1,ResNet34,ImageNet,Success,Top1: 73.3 / Top5: 91.42,,73.28,91.36,,,,,,,,,,368.47,,,ResNet34-ResNet34-1,1498,0.001795567,556.9272866,2.69,https://pytorch.org/vision/stable/models/generated/torchvision.models.resnet34.html#torchvision.models.resnet34,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/ResNet34.dxnn,https://sdk.deepx.ai/modelzoo/onnx/ResNet34-1.onnx,https://sdk.deepx.ai/modelzoo/json/ResNet34-1.json
1. Image Classification,2.0.0-rc-20250814,ResNet50-1,ResNet50,ImageNet,Success,Top1: 80.85 / Top5: 95.44,,80.3,95.27,,,,,,,,,,403.42,,,ResNet50-ResNet50-1,1138,0.002080825,480.5786022,2.37,https://pytorch.org/vision/stable/models/generated/torchvision.models.resnet50.html#torchvision.models.resnet50,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/ResNet50.dxnn,https://sdk.deepx.ai/modelzoo/onnx/ResNet50-1.onnx,https://sdk.deepx.ai/modelzoo/json/ResNet50-1.json
1. Image Classification,2.0.0-rc-20250814,ResNeXt26_32x4d-1,ResNeXt26_32x4d,ImageNet,Success,Top1: 75.85 / Top5: 92.54,,75.61,92.39,,,,,,,,,,306.12,,,ResNeXt26_32x4d-ResNeXt26_32x4d-1,842,0.001745033,573.0551022,1.47,https://github.com/osmr/imgclsmob/tree/master/pytorch,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/ResNeXt26_32x4d.dxnn,https://sdk.deepx.ai/modelzoo/onnx/ResNeXt26_32x4d-1.onnx,https://sdk.deepx.ai/modelzoo/json/ResNeXt26_32x4d-1.json
1. Image Classification,2.0.0-rc-20250814,ResNeXt50_32x4d-1,ResNeXt50_32x4d,ImageNet,Success,Top1: 81.19 / Top5: 95.35,,80.29,95.07,,,,,,,,,,184.64,,,ResNeXt50_32x4d_Hailo-ResNeXt50_32x4d-2,490,0.00296979,336.7240893,1.46,https://pytorch.org/vision/stable/models/generated/torchvision.models.resnext50_32x4d.html#torchvision.models.resnext50_32x4d,BSD 3-Clause,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/ResNeXt50_32x4d.dxnn,https://sdk.deepx.ai/modelzoo/onnx/ResNeXt50_32x4d-1.onnx,https://sdk.deepx.ai/modelzoo/json/ResNeXt50_32x4d-1.json
1. Image Classification,2.0.0-rc-20250814,SqueezeNet1_0-1,SqueezeNet1_0,ImageNet,Success,Top1: 58.09 / Top5: 80.42,,56.59,79.72,,,,,,,,,,567.34,,,SqueezeNet1_0-SqueezeNet1_0-1,2133,0.00062587,1597.775936,1.33,https://pytorch.org/vision/stable/models/generated/torchvision.models.squeezenet1_0.html#torchvision.models.squeezenet1_0,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/SqueezeNet1_0.dxnn,https://sdk.deepx.ai/modelzoo/onnx/SqueezeNet1_0-1.onnx,https://sdk.deepx.ai/modelzoo/json/SqueezeNet1_0-1.json
1. Image Classification,2.0.0-rc-20250814,SqueezeNet1_1-1,SqueezeNet1_1,ImageNet,Success,Top1: 58.18 / Top5: 80.61,,56.07,79.22,,,,,,,,,,628.47,,,SqueezeNet1_1-SqueezeNet1_1-1,4177,0.00024717,4045.798473,1.03,https://pytorch.org/vision/stable/models/generated/torchvision.models.squeezenet1_1.html#torchvision.models.squeezenet1_1,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/SqueezeNet1_1.dxnn,https://sdk.deepx.ai/modelzoo/onnx/SqueezeNet1_1-1.onnx,https://sdk.deepx.ai/modelzoo/json/SqueezeNet1_1-1.json
1. Image Classification,2.0.0-rc-20250814,VGG11-1,VGG11,ImageNet,Success,Top1: 69.03 / Top5: 88.63,,68.98,88.6,,,,,,,,,,117.38,,,VGG11BN-VGG11BN-1,294,0.004200853,238.0469009,1.24,https://pytorch.org/vision/stable/models/generated/torchvision.models.vgg11.html#torchvision.models.vgg11,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/VGG11.dxnn,https://sdk.deepx.ai/modelzoo/onnx/VGG11-1.onnx,https://sdk.deepx.ai/modelzoo/json/VGG11-1.json
1. Image Classification,2.0.0-rc-20250814,VGG11BN-1,VGG11BN,ImageNet,Success,Top1: 70.37 / Top5: 89.81,,70.22,89.74,,,,,,,,,,115.22,,,VGG11-VGG11-1,291,0.004311142,231.9571266,1.25,https://pytorch.org/vision/stable/models/generated/torchvision.models.vgg11_bn.html#torchvision.models.vgg11_bn,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/VGG11BN.dxnn,https://sdk.deepx.ai/modelzoo/onnx/VGG11BN-1.onnx,https://sdk.deepx.ai/modelzoo/json/VGG11BN-1.json
