Task,Version,Model ID,Public Name,Dataset,Status,Raw Accuracy(20250604),NPU Accracy,Top1 Accuracy,Top5 Accuracy,mIoU,mAP,mAP50,mAP@0.5,Easy Val AP,Medium Val AP,Hard Val AP,Average PSNR,Average SSIM,Average FPS,Error,Other Metrics,filename,3npus_fps,3npus_energy,3npus_FPS/W,3npus_W,reference,license,dxnn,onnx,json
1. Image Classification,2.0.0-rc-20250814,VGG13-1,VGG13,ImageNet,Success,Top1: 69.93 / Top5: 89.26,,69.63,89.22,,,,,,,,,,105.38,,,VGG13BN-VGG13BN-1,271,0.005295469,188.8406884,1.44,https://pytorch.org/vision/stable/models/generated/torchvision.models.vgg13.html#torchvision.models.vgg13,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/VGG13.dxnn,https://sdk.deepx.ai/modelzoo/onnx/VGG13-1.onnx,https://sdk.deepx.ai/modelzoo/json/VGG13-1.json
1. Image Classification,2.0.0-rc-20250814,VGG13BN-1,VGG13BN,ImageNet,Success,Top1: 71.55 / Top5: 90.37,,71.39,90.28,,,,,,,,,,110.55,,,VGG13-VGG13-1,272,0.005893263,169.6852717,1.60,https://pytorch.org/vision/stable/models/generated/torchvision.models.vgg13_bn.html#torchvision.models.vgg13_bn,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/VGG13BN.dxnn,https://sdk.deepx.ai/modelzoo/onnx/VGG13BN-1.onnx,https://sdk.deepx.ai/modelzoo/json/VGG13BN-1.json
1. Image Classification,2.0.0-rc-20250814,VGG19BN-1,VGG19BN,ImageNet,Success,Top1: 74.24 / Top5: 91.84,,72.98,91.17,,,,,,,,,,88.55,,,VGG19BN-VGG19BN-1,234,0.007631202,131.0409528,1.79,https://pytorch.org/vision/stable/models/generated/torchvision.models.vgg19_bn.html#torchvision.models.vgg19_bn,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/VGG19BN.dxnn,https://sdk.deepx.ai/modelzoo/onnx/VGG19BN-1.onnx,https://sdk.deepx.ai/modelzoo/json/VGG19BN-1.json
1. Image Classification,2.0.0-rc-20250814,WideResNet101-2,WideResNet101_2,ImageNet,Success,Top1: 82.52 / Top5: 96.01,,82.31,96.01,,,,,,,,,,97.06,,,WideResNet101_2-WideResNet101-2,276,0.010338076,96.72979784,2.85,https://pytorch.org/vision/stable/models/generated/torchvision.models.wide_resnet101_2.html#torchvision.models.wide_resnet101_2,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/WideResNet101_2.dxnn,https://sdk.deepx.ai/modelzoo/onnx/WideResNet101-2.onnx,https://sdk.deepx.ai/modelzoo/json/WideResNet101-2.json
1. Image Classification,2.0.0-rc-20250814,WideResNet50-2,WideResNet50_2,ImageNet,Success,Top1: 81.61 / Top5: 95.76,,81.08,95.63,,,,,,,,,,182.25,,,WideResNet50_2-WideResNet50-2,485,0.005342202,187.1887378,2.59,https://pytorch.org/vision/stable/models/generated/torchvision.models.wide_resnet50_2.html#torchvision.models.wide_resnet50_2,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/WideResNet50_2.dxnn,https://sdk.deepx.ai/modelzoo/onnx/WideResNet50-2.onnx,https://sdk.deepx.ai/modelzoo/json/WideResNet50-2.json
2. Object Detection,2.0.0-rc-20250814,SSDMV1-1,SSDMV1,VOC2007Detection,Success,mAP@0.5: 67.59,,,,,,,67.699,,,,,,415.16,,,SSDMV1-SSDMV1-1,1847,0.000796056,1256.193817,1.47,https://github.com/qfgaohao/pytorch-ssd,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/SSDMV1.dxnn,https://sdk.deepx.ai/modelzoo/onnx/SSDMV1-1.onnx,https://sdk.deepx.ai/modelzoo/json/SSDMV1-1.json
2. Object Detection,2.0.0-rc-20250814,SSDMV2Lite-1,SSDMV2Lite,VOC2007Detection,Success,mAP@0.5: 68.704,,,,,,,68.652,,,,,,385.39,,,SSDMV2Lite-SSDMV2Lite-1,1641,0.000638037,1567.308229,1.05,https://github.com/qfgaohao/pytorch-ssd,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/SSDMV2Lite.dxnn,https://sdk.deepx.ai/modelzoo/onnx/SSDMV2Lite-1.onnx,https://sdk.deepx.ai/modelzoo/json/SSDMV2Lite-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOV3-1,YoloV3,COCO,Success,mAP: 46.654 / mAP50: 66.051,,,,,46.202,65.719,,,,,,,18.61,,,YoloV3-YOLOV3-1,104,0.038914133,25.69760472,4.05,https://github.com/ultralytics/yolov3/,Apache-2.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV3.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV3-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV3-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOV5L-1,YoloV5L,COCO,Success,mAP: 48.74 / mAP50: 67.167,,,,,48.389,67.146,,,,,,,16.13,,,YoloV5L-YOLOV5L-1,140,0.027813285,35.95404083,3.89,https://github.com/ultralytics/yolov5,MIT,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV5L.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV5L-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV5L-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOV5M-1,YoloV5M,COCO,Success,mAP: 45.082 / mAP50: 64.143,,,,,44.704,63.895,,,,,,,31.1,,,YoloV5M-YOLOV5M-1,181,0.013545319,73.82624214,2.45,https://github.com/ultralytics/yolov5,MIT,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV5M.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV5M-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV5M-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOV5N-1,YoloV5N,COCO,Success,mAP: 28.081 / mAP50: 46.13,,,,,27.103,44.945,,,,,,,42.81,,,YoloV5N-YOLOV5N-1,304,0.002063916,484.5159021,0.63,https://github.com/ultralytics/yolov5,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV5N.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV5N-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV5N-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOV5S-1,YoloV5S,COCO,Success,mAP: 37.451 / mAP50: 57.081,,,,,37.009,56.799,,,,,,,45.36,,,YoloV5S-YOLOV5S-1,278,0.00495304,201.8962045,1.38,https://github.com/ultralytics/yolov5,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV5S.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV5S-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV5S-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOV7-2,YoloV7,COCO,Success,mAP: 50.862 / mAP50: 69.643,,,,,50.689,69.587,,,,,,,24.91,,,YoloV7-YOLOV7-2,113,0.026688805,37.46889374,3.02,https://github.com/WongKinYiu/yolov7,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV7.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV7-2.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV7-2.json
2. Object Detection,2.0.0-rc-20250814,YOLOV7E6-1,YoloV7E6,COCO,Success,mAP: 55.58 / mAP50: 73.455,,,,,55.342,73.221,,,,,,,5.09,,,YoloV7E6-YOLOV7E6-1,21,0.135811032,7.363172105,2.85,https://github.com/WongKinYiu/yolov7,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV7E6.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV7E6-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV7E6-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOV7Tiny-1,YoloV7Tiny,COCO,Success,mAP: 37.289 / mAP50: 55.415,,,,,36.9,55.058,,,,,,,35.61,,,YoloV7Tiny-YOLOV7Tiny-1,269,0.004429197,225.7745436,1.19,https://github.com/WongKinYiu/yolov7,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV7Tiny.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV7Tiny-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV7Tiny-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOV8L-1,YoloV8L,COCO,Success,mAP: 52.572 / mAP50: 69.78,,,,,51.524,68.567,,,,,,,17.91,,,YoloV8L-YOLOV8L-1,82,0.041368321,24.17308644,3.39,https://github.com/ultralytics/ultralytics,AGPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV8L.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV8L-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV8L-1.json
2. Object Detection,2.0.0-rc-20250814,YOLOv9-C-2,YoloV9C,COCO,Success,mAP: 52.856 / mAP50: 70.054,,,,,51.915,68.868,,,,,,,16.51,,,YoloV9C-YOLOv9-C-2,80,0.027991624,35.72497215,2.24,https://github.com/WongKinYiu/yolov9,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV9C.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOv9-C-2.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOv9-C-2.json
2. Object Detection,2.0.0-rc-20250814,YOLOv9-S-2,YoloV9S,COCO,Success,mAP: 46.683 / mAP50: 63.094,,,,,43.188,59.338,,,,,,,41.56,,,YoloV9S-YOLOv9-S-2,167,0.008807495,113.5396653,1.47,https://github.com/WongKinYiu/yolov9,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV9S.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOv9-S-2.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOv9-S-2.json
2. Object Detection,2.0.0-rc-20250814,YOLOv9-T-2,YoloV9T,COCO,Success,mAP: 38.268 / mAP50: 53.098,,,,,35.223,49.704,,,,,,,42.63,,,YoloV9T-YOLOv9-T-2,188,0.004247063,235.4568495,0.80,https://github.com/WongKinYiu/yolov9,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloV9T.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOv9-T-2.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOv9-T-2.json
2. Object Detection,2.0.0-rc-20250814,YOLOXS-1,YoloXS,COCO,Success,mAP: 40.29 / mAP50: 59.309,,,,,39.93,59.042,,,,,,,71.67,,,YoloX_S_Leaky-YOLOXSLeaky-1,289,0.007718159,129.5645755,2.23,https://github.com/Megvii-BaseDetection/YOLOX,Apache-2.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YoloXS.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOXS-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOXS-1.json
3. Segmentation,2.0.0-rc-20250814,BiSeNetV1-1,BiSeNetV1,CitySpace,Success,mIoU: 75.367,,,,75.187,,,,,,,,,8.08,,,BiSeNetV1-BiSeNetV1-1,18,0.06864054,14.56864998,1.24,https://github.com/CoinCheung/BiSeNet,BSD 3-Clause,#REF!,#REF!,#REF!
3. Segmentation,2.0.0-rc-20250814,BiSeNetV2-1,BiSeNetV2,CitySpace,Success,mIoU: 74.925,,,,74.109,,,,,,,,,16.47,,,BiSeNetV2-1,31,0.050790057,19.68889295,1.574491775,https://github.com/CoinCheung/BiSeNet,MIT,https://sdk.deepx.ai/modelzoo/dxnn/2_0_0/BiSeNetV2-1.dxnn,https://sdk.deepx.ai/modelzoo/onnx/BiSeNetV2-1.onnx,https://sdk.deepx.ai/modelzoo/json/BiSeNetV2-1.json
3. Segmentation,2.0.0-rc-20250814,DeepLabV3PlusMobilenet-1,DeepLabV3PlusMobilenet,VOCSegmentation,Success,mIoU: 68.473,,,,50.448,,,,,,,,,78.38,,,DeepLabV3PlusMobilenet-DeepLabV3PlusMobilenet-1,224,0.013524885,73.93778172,3.03,https://github.com/jfzhang95/pytorch-deeplab-xception,BSD 3-Clause,#REF!,#REF!,#REF!
4. Face ID,2.0.0-rc-20250814,YOLOV5M_Face-1,YOLOv5m_Face,WiderFace,Success,Val AP (Easy 95.507 / Medium 94.027 / Hard 85.649),,,,,,,,95.48,94.035,85.765,,,41.91,,,YOLOv5m_Face-YOLOV5M_Face-1,196,0.014133247,70.75514783,2.77,https://github.com/deepcam-cn/yolov5-face,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YOLOv5m_Face.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV5M_Face-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV5M_Face-1.json
4. Face ID,2.0.0-rc-20250814,YOLOV5S_Face-1,YOLOv5s_Face,WiderFace,Success,Val AP (Easy 94.57 / Medium 92.94 / Hard 83.698),,,,,,,,94.616,92.981,83.78,,,81.2,,,YOLOv5s_Face-YOLOV5S_Face-1,356,0.004673875,213.9552379,1.66,https://github.com/deepcam-cn/yolov5-face,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YOLOv5s_Face.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV5S_Face-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV5S_Face-1.json
4. Face ID,2.0.0-rc-20250814,YOLOV7_Face-1,YOLOv7_Face,WiderFace,Success,Val AP (Easy 96.925 / Medium 95.689 / Hard 88.337),,,,,,,,97.002,95.738,88.323,,,17.88,,,YOLOv7_Face-YOLOV7_Face-1,117,0.026632646,37.54790201,3.12,https://github.com/derronqi/yolov7-face,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YOLOv7_Face.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV7_Face-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV7_Face-1.json
4. Face ID,2.0.0-rc-20250814,YOLOV7_W6_Face-1,YOLOv7_W6_Face,WiderFace,Success,Val AP (Easy 96.41 / Medium 95.091 / Hard 88.61),,,,,,,,96.387,95.085,88.535,,,13.47,,,YOLOv7_W6_Face-YOLOV7_W6_Face-1,69,0.049280295,20.29208635,3.40,https://github.com/derronqi/yolov7-face,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YOLOv7_W6_Face.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV7_W6_Face-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV7_W6_Face-1.json
4. Face ID,2.0.0-rc-20250814,YOLOV7_W6_TTA_Face-1,YOLOv7_W6_TTA_Face,WiderFace,Success,Val AP (Easy 95.89 / Medium 94.929 / Hard 89.952),,,,,,,,95.977,94.995,90.155,,,5.56,,,YOLOv7_W6_TTA_Face-YOLOV7_W6_TTA_Face-1,38,0.088849202,11.25502516,3.38,https://github.com/derronqi/yolov7-face,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YOLOv7_W6_TTA_Face.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV7_W6_TTA_Face-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV7_W6_TTA_Face-1.json
4. Face ID,2.0.0-rc-20250814,YOLOV7s_Face-1,YOLOv7s_Face,WiderFace,Success,Val AP (Easy 94.86 / Medium 93.3 / Hard 85.304),,,,,,,,94.887,93.266,85.198,,,45.25,,,YOLOv7s_Face-YOLOV7s_Face-1,263,0.005735003,174.3678302,1.51,https://github.com/derronqi/yolov7-face,GPL-3.0,https://sdk.deepx.ai/modelzoo/dxnn/2_1_0/YOLOv7s_Face.dxnn,https://sdk.deepx.ai/modelzoo/onnx/YOLOV7s_Face-1.onnx,https://sdk.deepx.ai/modelzoo/json/YOLOV7s_Face-1.json
5. Image De-noising,2.0.0-rc-20250814,DnCNN-2,DnCNN_15,BSD68,Success,Avg PSNR: 31.709 / Avg SSIM: 0.8905,,,,,,,,,,,30.5031,0.8688,16.2,,,DnCNN_15-DnCNN-2,37,0.082064725,12.18550358,3.04,https://github.com/cszn/DnCNN,BSD 3-Clause,#REF!,#REF!,#REF!
5. Image De-noising,2.0.0-rc-20250814,DnCNN-3,DnCNN_25,BSD68,Success,Avg PSNR: 29.1919 / Avg SSIM: 0.8276,,,,,,,,,,,28.6563,0.816,16.63,,,DnCNN_25-DnCNN-3,37,0.083483646,11.97839401,3.09,https://github.com/cszn/DnCNN,MIT,#REF!,#REF!,#REF!
5. Image De-noising,2.0.0-rc-20250814,DnCNN-4,DnCNN_50,BSD68,Success,Avg PSNR: 26.1882 / Avg SSIM: 0.7184,,,,,,,,,,,21.1825,0.6026,16.56,,,DnCNN_50-DnCNN-4,37,0.083467296,11.98074041,3.09,https://github.com/cszn/DnCNN,Apache-2.0,#REF!,#REF!,#REF!
